,isProps,link,startTime,home,away,period,betType,price,points,designation,live
643735,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Raiquan Gray,3.63,20.5,over,
643736,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Raiquan Gray,4.84,22.5,over,
643737,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Raiquan Gray,6.6,24.5,over,
643738,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Raiquan Gray,11.34,26.5,over,
643739,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Raiquan Gray,23.92,28.5,over,
643740,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Raiquan Gray,1.52,12.5,over,
643741,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Assists - Raiquan Gray,2.4,2.5,over,
643742,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Assists - Raiquan Gray,2.96,3.5,over,
643743,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Assists - Raiquan Gray,4.83,4.5,over,
643744,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Assists - Raiquan Gray,8.49,5.5,over,
643745,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Assists - Raiquan Gray,15.29,6.5,over,
643746,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Raiquan Gray,1.77,7.5,over,
643747,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Raiquan Gray,2.05,8.5,over,
643748,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Raiquan Gray,2.67,9.5,over,
643749,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Raiquan Gray,3.76,10.5,over,
643750,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Raiquan Gray,5.69,11.5,over,
643751,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Raiquan Gray,10.14,12.5,over,
643752,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Raiquan Gray,15.82,13.5,over,
643753,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Raiquan Gray,1.67,6.5,over,
643754,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Raiquan Gray,1.4,5.5,over,
643755,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Assists - M.J. Walker,1.77,2.5,over,
643756,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Assists - M.J. Walker,2.25,3.5,over,
643757,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Assists - M.J. Walker,3.31,4.5,over,
643758,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Assists - M.J. Walker,5.4,5.5,over,
643759,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Assists - M.J. Walker,9.61,6.5,over,
643760,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - M.J. Walker,2.1,2.5,over,
643761,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - M.J. Walker,3.18,3.5,over,
643762,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - M.J. Walker,5.43,4.5,over,
643763,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - M.J. Walker,9.74,5.5,over,
643764,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - M.J. Walker,17.18,6.5,over,
643765,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Made 3 Point Shots - M.J. Walker,1.88,1.5,over,
643766,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Made 3 Point Shots - M.J. Walker,2.57,2.5,over,
643767,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Made 3 Point Shots - M.J. Walker,4.31,3.5,over,
643768,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Made 3 Point Shots - M.J. Walker,7.5,4.5,over,
643769,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Made 3 Point Shots - M.J. Walker,15.0,5.5,over,
643770,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Jeriah Horne,1.78,9.5,over,
643771,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Jeriah Horne,2.14,11.5,over,
643772,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Jeriah Horne,2.9,13.5,over,
643773,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Jeriah Horne,4.05,15.5,over,
643774,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Jeriah Horne,5.69,17.5,over,
643775,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Jeriah Horne,7.69,19.5,over,
643776,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Jeriah Horne,9.64,21.5,over,
643777,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Jeriah Horne,11.75,23.5,over,
643778,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Jeriah Horne,1.41,7.5,over,
643779,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Jeriah Horne,1.89,6.5,over,
643780,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Jeriah Horne,2.44,7.5,over,
643781,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Jeriah Horne,3.42,8.5,over,
643782,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Jeriah Horne,5.15,9.5,over,
643783,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Jeriah Horne,5.0,10.5,over,
643784,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Jeriah Horne,7.5,11.5,over,
643785,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Jeriah Horne,21.69,12.5,over,
643786,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Jeriah Horne,1.68,5.5,over,
643787,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Jeriah Horne,1.36,4.5,over,
643788,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Made 3 Point Shots - Jeriah Horne,2.03,1.5,over,
643789,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Made 3 Point Shots - Jeriah Horne,3.25,2.5,over,
643790,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Made 3 Point Shots - Jeriah Horne,6.7,3.5,over,
643791,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Made 3 Point Shots - Jeriah Horne,15.0,4.5,over,
643792,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Made 3 Point Shots - Jeriah Horne,25.0,5.5,over,
643793,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Assists - Scottie Barnes,1.83,3.5,over,
643794,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Assists - Scottie Barnes,2.41,4.5,over,
643795,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Assists - Scottie Barnes,3.58,5.5,over,
643796,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Assists - Scottie Barnes,5.0,6.5,over,
643797,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Assists - Scottie Barnes,10.44,7.5,over,
643798,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Assists - Scottie Barnes,1.48,2.5,over,
643799,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Scottie Barnes,2.2,4.5,over,
643800,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Scottie Barnes,2.67,5.5,over,
643801,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Scottie Barnes,4.43,6.5,over,
643802,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Scottie Barnes,8.01,7.5,over,
643803,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Scottie Barnes,14.88,8.5,over,
643804,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Scottie Barnes,1.42,3.5,over,
643805,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Anthony Polite,1.97,9.5,over,
643806,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Anthony Polite,2.22,11.5,over,
643807,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Anthony Polite,2.94,13.5,over,
643808,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Anthony Polite,4.12,15.5,over,
643809,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Anthony Polite,5.95,17.5,over,
643810,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Anthony Polite,10.71,19.5,over,
643811,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Anthony Polite,23.92,21.5,over,
643812,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Anthony Polite,1.46,7.5,over,
643813,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Assists - Anthony Polite,3.38,2.5,over,
643814,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Assists - Anthony Polite,5.0,3.5,over,
643815,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Assists - Anthony Polite,12.33,4.5,over,
643816,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Assists - Anthony Polite,19.76,5.5,over,
643817,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Anthony Polite,1.8,5.5,over,
643818,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Anthony Polite,2.67,6.5,over,
643819,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Anthony Polite,4.02,7.5,over,
643820,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Anthony Polite,6.63,8.5,over,
643821,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Anthony Polite,11.74,9.5,over,
643822,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Anthony Polite,27.86,10.5,over,
643823,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Anthony Polite,1.7,4.5,over,
643824,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Rebounds - Anthony Polite,1.37,3.5,over,
643825,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Made 3 Point Shots - Anthony Polite,2.5,1.5,over,
643826,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Made 3 Point Shots - Anthony Polite,6.4,2.5,over,
643827,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Made 3 Point Shots - Anthony Polite,12.0,3.5,over,
643828,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Made 3 Point Shots - Anthony Polite,23.0,4.5,over,
643829,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Made 3 Point Shots - Anthony Polite,46.0,5.5,over,
643830,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - M.J. Walker,1.88,11.5,over,
643831,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - M.J. Walker,2.23,13.5,over,
643832,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - M.J. Walker,3.01,15.5,over,
643833,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - M.J. Walker,4.19,17.5,over,
643834,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - M.J. Walker,5.84,19.5,over,
643835,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - M.J. Walker,8.14,21.5,over,
643836,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - M.J. Walker,14.75,23.5,over,
643837,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - M.J. Walker,1.48,9.5,over,
643838,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Scottie Barnes,1.8,9.5,over,
643839,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Scottie Barnes,2.04,11.5,over,
643840,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Scottie Barnes,2.63,13.5,over,
643841,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Scottie Barnes,3.65,15.5,over,
643842,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Scottie Barnes,5.14,17.5,over,
643843,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Scottie Barnes,7.33,19.5,over,
643844,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Scottie Barnes,13.33,21.5,over,
643845,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Scottie Barnes,31.06,23.5,over,
643846,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - Scottie Barnes,1.42,7.5,over,
643847,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - D'Shawn Schwartz,1.88,9.5,over,
643848,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - D'Shawn Schwartz,2.11,11.5,over,
643849,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - D'Shawn Schwartz,2.37,13.5,over,
643850,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - D'Shawn Schwartz,2.66,15.5,over,
643851,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - D'Shawn Schwartz,3.15,17.5,over,
643852,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - D'Shawn Schwartz,4.19,19.5,over,
643853,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - D'Shawn Schwartz,5.74,21.5,over,
643854,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - D'Shawn Schwartz,9.71,23.5,over,
643855,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - D'Shawn Schwartz,1.3,7.5,over,
643856,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - McKinley Wright IV,1.88,16.5,over,
643857,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - McKinley Wright IV,2.11,18.5,over,
643858,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - McKinley Wright IV,2.37,20.5,over,
643859,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - McKinley Wright IV,2.66,22.5,over,
643860,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - McKinley Wright IV,3.15,24.5,over,
643861,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - McKinley Wright IV,4.19,26.5,over,
643862,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - McKinley Wright IV,5.58,28.5,over,
643863,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - McKinley Wright IV,7.52,30.5,over,
643864,True,,2021-03-22 00:00:00+00:00,Florida State Seminoles,Colorado Buffaloes,0,Total Points - McKinley Wright IV,1.3,14.5,over,
643865,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Rebounds - Darius Days,2.23,10.5,over,
643866,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Rebounds - Darius Days,2.81,11.5,over,
643867,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Rebounds - Darius Days,4.09,12.5,over,
643868,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Rebounds - Darius Days,6.46,13.5,over,
643869,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Rebounds - Darius Days,12.33,14.5,over,
643870,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Rebounds - Darius Days,19.84,15.5,over,
643871,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Rebounds - Darius Days,29.07,16.5,over,
643872,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Rebounds - Darius Days,2.1,9.5,over,
643873,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Rebounds - Darius Days,1.5,8.5,over,
643874,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Made 3 Point Shots - Darius Days,1.45,1.5,over,
643875,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Made 3 Point Shots - Darius Days,2.38,2.5,over,
643876,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Made 3 Point Shots - Darius Days,4.37,3.5,over,
643877,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Made 3 Point Shots - Darius Days,10.22,4.5,over,
643878,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Made 3 Point Shots - Darius Days,22.0,5.5,over,
643879,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Made 3 Point Shots - Darius Days,46.0,6.5,over,
643880,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Points - Trendon Watford,2.11,16.5,over,
643881,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Points - Trendon Watford,2.37,18.5,over,
643882,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Points - Trendon Watford,2.93,20.5,over,
643883,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Points - Trendon Watford,3.89,22.5,over,
643884,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Points - Trendon Watford,5.22,24.5,over,
643885,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Points - Trendon Watford,6.85,26.5,over,
643886,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Points - Trendon Watford,8.99,28.5,over,
643887,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Points - Trendon Watford,1.88,14.5,over,
643888,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Points - Trendon Watford,1.36,12.5,over,
643889,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Assists - Trendon Watford,1.88,2.5,over,
643890,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Assists - Trendon Watford,2.84,3.5,over,
643891,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Assists - Trendon Watford,5.52,4.5,over,
643892,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Assists - Trendon Watford,10.78,5.5,over,
643893,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Assists - Trendon Watford,18.83,6.5,over,
643894,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Rebounds - Trendon Watford,2.25,9.5,over,
643895,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Rebounds - Trendon Watford,3.11,10.5,over,
643896,True,,2021-03-22 00:00:00+00:00,Michigan Wolverines,LSU Tigers,0,Total Rebounds - Trendon Watford,4.69,11.5,over,
