,isProps,link,startTime,home,away,period,betType,price,points,designation,live
655980,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Points - Jeremiah Robinson-Earl,2.32,19.5,over,
655981,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Points - Jeremiah Robinson-Earl,3.16,21.5,over,
655982,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Points - Jeremiah Robinson-Earl,4.41,23.5,over,
655983,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Points - Jeremiah Robinson-Earl,6.12,25.5,over,
655984,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Points - Jeremiah Robinson-Earl,8.47,27.5,over,
655985,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Points - Jeremiah Robinson-Earl,15.34,29.5,over,
655986,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Points - Jeremiah Robinson-Earl,36.23,31.5,over,
655987,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Points - Jeremiah Robinson-Earl,1.49,15.5,over,
655988,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Assists - Jeremiah Robinson-Earl,2.19,4.5,over,
655989,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Assists - Jeremiah Robinson-Earl,2.96,5.5,over,
655990,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Assists - Jeremiah Robinson-Earl,4.83,6.5,over,
655991,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Assists - Jeremiah Robinson-Earl,8.49,7.5,over,
655992,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Assists - Jeremiah Robinson-Earl,15.29,8.5,over,
655993,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Assists - Jeremiah Robinson-Earl,1.49,3.5,over,
655994,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Assists - Jeremiah Robinson-Earl,1.15,2.5,over,
655995,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Rebounds - Jeremiah Robinson-Earl,1.74,8.5,over,
655996,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Rebounds - Jeremiah Robinson-Earl,1.84,9.5,over,
655997,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Rebounds - Jeremiah Robinson-Earl,2.19,10.5,over,
655998,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Rebounds - Jeremiah Robinson-Earl,2.74,11.5,over,
655999,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Rebounds - Jeremiah Robinson-Earl,3.59,12.5,over,
656000,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Rebounds - Jeremiah Robinson-Earl,5.11,13.5,over,
656001,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Rebounds - Jeremiah Robinson-Earl,6.8,14.5,over,
656002,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Rebounds - Jeremiah Robinson-Earl,9.08,15.5,over,
656003,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Rebounds - Jeremiah Robinson-Earl,1.48,7.5,over,
656004,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Made 3 Point Shots - Jeremiah Robinson-Earl,3.08,1.5,over,
656005,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Made 3 Point Shots - Jeremiah Robinson-Earl,7.79,2.5,over,
656006,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Made 3 Point Shots - Jeremiah Robinson-Earl,14.0,3.5,over,
656007,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Made 3 Point Shots - Jeremiah Robinson-Earl,27.0,4.5,over,
656008,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Points - Caleb Daniels,1.9,10.5,over,
656009,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Points - Caleb Daniels,2.3,12.5,over,
656010,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Points - Caleb Daniels,3.14,14.5,over,
656011,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Points - Caleb Daniels,4.41,16.5,over,
656012,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Points - Caleb Daniels,6.36,18.5,over,
656013,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Points - Caleb Daniels,11.51,20.5,over,
656014,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Points - Caleb Daniels,26.11,22.5,over,
656015,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Points - Caleb Daniels,37.04,24.5,over,
656016,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Points - Caleb Daniels,1.47,8.5,over,
656017,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Assists - Caleb Daniels,3.5,2.5,over,
656018,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Assists - Caleb Daniels,6.2,3.5,over,
656019,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Assists - Caleb Daniels,11.83,4.5,over,
656020,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Rebounds - Caleb Daniels,2.84,2.5,over,
656021,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Rebounds - Caleb Daniels,5.52,3.5,over,
656022,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Rebounds - Caleb Daniels,10.78,4.5,over,
656023,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Rebounds - Caleb Daniels,18.83,5.5,over,
656024,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Made 3 Point Shots - Caleb Daniels,1.57,1.5,over,
656025,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Made 3 Point Shots - Caleb Daniels,2.43,2.5,over,
656026,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Made 3 Point Shots - Caleb Daniels,4.97,3.5,over,
656027,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Made 3 Point Shots - Caleb Daniels,12.69,4.5,over,
656028,True,,2021-03-27 00:00:00+00:00,Baylor Bears,Villanova Wildcats,0,Total Made 3 Point Shots - Caleb Daniels,23.0,5.5,over,
656029,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Jarod Lucas,1.78,13.5,over,
656030,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Jarod Lucas,2.14,15.5,over,
656031,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Jarod Lucas,2.9,17.5,over,
656032,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Jarod Lucas,4.05,19.5,over,
656033,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Jarod Lucas,5.69,21.5,over,
656034,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Jarod Lucas,7.69,23.5,over,
656035,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Jarod Lucas,10.13,25.5,over,
656036,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Jarod Lucas,18.15,27.5,over,
656037,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Jarod Lucas,1.41,11.5,over,
656038,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Jarod Lucas,2.53,2.5,over,
656039,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Jarod Lucas,5.39,3.5,over,
656040,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Jarod Lucas,11.25,4.5,over,
656041,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Jarod Lucas,19.42,5.5,over,
656042,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Jarod Lucas,1.82,3.5,over,
656043,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Jarod Lucas,2.45,4.5,over,
656044,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Jarod Lucas,4.02,5.5,over,
656045,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Jarod Lucas,7.31,6.5,over,
656046,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Jarod Lucas,13.87,7.5,over,
656047,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Jarod Lucas,35.46,8.5,over,
656048,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Jarod Lucas,1.3,2.5,over,
656049,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Made 3 Point Shots - Jarod Lucas,2.24,2.5,over,
656050,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Made 3 Point Shots - Jarod Lucas,3.75,3.5,over,
656051,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Made 3 Point Shots - Jarod Lucas,8.01,4.5,over,
656052,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Made 3 Point Shots - Jarod Lucas,19.53,5.5,over,
656053,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Made 3 Point Shots - Jarod Lucas,32.0,6.5,over,
656054,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Made 3 Point Shots - Jarod Lucas,1.35,1.5,over,
656055,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Ethan Thompson,1.87,16.5,over,
656056,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Ethan Thompson,2.26,18.5,over,
656057,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Ethan Thompson,3.06,20.5,over,
656058,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Ethan Thompson,4.26,22.5,over,
656059,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Ethan Thompson,5.93,24.5,over,
656060,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Ethan Thompson,7.92,26.5,over,
656061,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Ethan Thompson,10.32,28.5,over,
656062,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Ethan Thompson,18.38,30.5,over,
656063,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Ethan Thompson,1.46,14.5,over,
656064,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Ethan Thompson,1.82,4.5,over,
656065,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Ethan Thompson,2.35,5.5,over,
656066,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Ethan Thompson,3.68,6.5,over,
656067,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Ethan Thompson,6.4,7.5,over,
656068,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Ethan Thompson,11.93,8.5,over,
656069,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Ethan Thompson,1.33,3.5,over,
656070,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Ethan Thompson,1.08,2.5,over,
656071,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Ethan Thompson,1.82,5.5,over,
656072,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Ethan Thompson,2.25,6.5,over,
656073,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Ethan Thompson,3.31,7.5,over,
656074,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Ethan Thompson,5.4,8.5,over,
656075,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Ethan Thompson,9.61,9.5,over,
656076,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Ethan Thompson,22.32,10.5,over,
656077,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Ethan Thompson,1.37,4.5,over,
656078,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Made 3 Point Shots - Ethan Thompson,2.05,1.5,over,
656079,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Made 3 Point Shots - Ethan Thompson,3.48,2.5,over,
656080,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Made 3 Point Shots - Ethan Thompson,7.7,3.5,over,
656081,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Made 3 Point Shots - Ethan Thompson,19.57,4.5,over,
656082,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Made 3 Point Shots - Ethan Thompson,32.0,5.5,over,
656083,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Lucas Williamson,1.96,12.5,over,
656084,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Lucas Williamson,2.32,14.5,over,
656085,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Lucas Williamson,3.08,16.5,over,
656086,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Lucas Williamson,4.19,18.5,over,
656087,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Lucas Williamson,5.7,20.5,over,
656088,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Lucas Williamson,7.51,22.5,over,
656089,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Lucas Williamson,9.78,24.5,over,
656090,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Lucas Williamson,17.3,26.5,over,
656091,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Lucas Williamson,1.54,10.5,over,
656092,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Lucas Williamson,2.57,2.5,over,
656093,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Lucas Williamson,4.86,3.5,over,
656094,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Lucas Williamson,9.21,4.5,over,
656095,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Lucas Williamson,13.93,5.5,over,
656096,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Lucas Williamson,20.24,6.5,over,
656097,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Lucas Williamson,2.22,3.5,over,
656098,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Lucas Williamson,3.06,4.5,over,
656099,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Lucas Williamson,5.11,5.5,over,
656100,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Lucas Williamson,9.08,6.5,over,
656101,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Lucas Williamson,16.26,7.5,over,
656102,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Lucas Williamson,40.0,8.5,over,
656103,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Lucas Williamson,1.48,2.5,over,
656104,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Made 3 Point Shots - Lucas Williamson,1.82,1.5,over,
656105,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Made 3 Point Shots - Lucas Williamson,2.98,2.5,over,
656106,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Made 3 Point Shots - Lucas Williamson,6.43,3.5,over,
656107,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Made 3 Point Shots - Lucas Williamson,16.56,4.5,over,
656108,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Made 3 Point Shots - Lucas Williamson,30.0,5.5,over,
656109,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Cameron Krutwig,1.79,15.5,over,
656110,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Cameron Krutwig,2.13,17.5,over,
656111,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Cameron Krutwig,2.87,19.5,over,
656112,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Cameron Krutwig,3.98,21.5,over,
656113,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Cameron Krutwig,5.56,23.5,over,
656114,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Cameron Krutwig,7.81,25.5,over,
656115,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Cameron Krutwig,14.16,27.5,over,
656116,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Cameron Krutwig,33.11,29.5,over,
656117,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Cameron Krutwig,1.41,13.5,over,
656118,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Cameron Krutwig,1.82,3.5,over,
656119,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Cameron Krutwig,2.84,4.5,over,
656120,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Cameron Krutwig,5.52,5.5,over,
656121,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Cameron Krutwig,10.78,6.5,over,
656122,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Cameron Krutwig,18.83,7.5,over,
656123,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Assists - Cameron Krutwig,1.22,2.5,over,
656124,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Cameron Krutwig,1.67,7.5,over,
656125,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Cameron Krutwig,1.9,8.5,over,
656126,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Cameron Krutwig,2.51,9.5,over,
656127,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Cameron Krutwig,3.59,10.5,over,
656128,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Cameron Krutwig,5.57,11.5,over,
656129,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Cameron Krutwig,10.28,12.5,over,
656130,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Cameron Krutwig,16.64,13.5,over,
656131,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Cameron Krutwig,25.25,14.5,over,
656132,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Rebounds - Cameron Krutwig,1.34,6.5,over,
656133,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Braden Norris,1.85,11.5,over,
656134,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Braden Norris,2.18,13.5,over,
656135,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Braden Norris,2.86,15.5,over,
656136,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Braden Norris,3.88,17.5,over,
656137,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Braden Norris,5.29,19.5,over,
656138,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Braden Norris,7.3,21.5,over,
656139,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Braden Norris,12.92,23.5,over,
656140,True,,2021-03-27 00:00:00+00:00,Loyola (IL) Ramblers,Oregon State Beavers,0,Total Points - Braden Norris,28.9,25.5,over,
