,isProps,link,startTime,home,away,period,betType,price,points,designation,live
179410,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Made 3 Point Shots - Julius Randle,1.5,1.5,over,False
179722,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Made 3 Point Shots - Julius Randle,2.38,2.5,over,False
180034,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Made 3 Point Shots - Julius Randle,4.2,3.5,over,False
180346,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Made 3 Point Shots - Julius Randle,8.85,4.5,over,False
180658,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Made 3 Point Shots - Julius Randle,18.28,5.5,over,False
180970,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Garrison Mathews,1.89,7.5,over,False
181282,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Garrison Mathews,2.12,9.5,over,False
181594,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Garrison Mathews,2.39,11.5,over,False
181906,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Garrison Mathews,2.68,13.5,over,False
182218,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Garrison Mathews,3.15,15.5,over,False
182530,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Garrison Mathews,4.19,17.5,over,False
182842,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Garrison Mathews,5.58,19.5,over,False
183154,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Garrison Mathews,7.25,21.5,over,False
183466,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Garrison Mathews,1.32,5.5,over,False
183778,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Rui Hachimura",1.89,22.5,over,False
184090,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Rui Hachimura",2.12,24.5,over,False
184402,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Rui Hachimura",2.39,26.5,over,False
184714,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Rui Hachimura",2.96,28.5,over,False
185026,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Rui Hachimura",3.79,30.5,over,False
185338,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Rui Hachimura",4.88,32.5,over,False
185650,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Rui Hachimura",6.22,34.5,over,False
185962,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Rui Hachimura",7.72,36.5,over,False
186274,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Rui Hachimura",1.5,20.5,over,False
186586,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Alex Len",1.88,17.5,over,False
186898,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Alex Len",2.11,19.5,over,False
187210,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Alex Len",2.44,21.5,over,False
187522,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Alex Len",3.13,23.5,over,False
187834,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Alex Len",4.08,25.5,over,False
188146,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Alex Len",5.33,27.5,over,False
188458,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Alex Len",6.85,29.5,over,False
188770,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Alex Len",8.47,31.5,over,False
189082,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Alex Len",1.52,15.5,over,False
189394,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Made 3 Point Shots - Garrison Mathews,1.98,1.5,over,False
189706,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Made 3 Point Shots - Garrison Mathews,2.34,2.5,over,False
190018,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Made 3 Point Shots - Garrison Mathews,4.11,3.5,over,False
190330,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Made 3 Point Shots - Garrison Mathews,8.61,4.5,over,False
190642,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Made 3 Point Shots - Garrison Mathews,17.83,5.5,over,False
190954,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Julius Randle,2.0,25.5,over,False
191266,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Julius Randle,2.27,27.5,over,False
191578,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Julius Randle,2.94,29.5,over,False
191890,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Julius Randle,3.9,31.5,over,False
192202,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Julius Randle,5.2,33.5,over,False
192514,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Julius Randle,6.81,35.5,over,False
192826,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Julius Randle,8.54,37.5,over,False
193138,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Julius Randle,10.62,39.5,over,False
193450,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Points - Julius Randle,1.55,23.5,over,False
193762,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Julius Randle",1.88,43.5,over,False
194074,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Julius Randle",2.11,45.5,over,False
194386,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Julius Randle",2.57,47.5,over,False
194698,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Julius Randle",3.21,49.5,over,False
195010,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Julius Randle",4.05,51.5,over,False
195322,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Julius Randle",5.12,53.5,over,False
195634,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Julius Randle",6.4,55.5,over,False
195946,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Julius Randle",8.12,57.5,over,False
196258,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Julius Randle",1.58,41.5,over,False
196570,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Bradley Beal",1.88,40.5,over,False
196882,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Bradley Beal",2.11,42.5,over,False
197194,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Bradley Beal",2.37,44.5,over,False
197506,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Bradley Beal",2.66,46.5,over,False
197818,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Bradley Beal",2.99,48.5,over,False
198130,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Bradley Beal",3.48,50.5,over,False
198442,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Bradley Beal",4.28,52.5,over,False
198754,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Bradley Beal",5.25,54.5,over,False
199066,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - Bradley Beal",1.43,38.5,over,False
199378,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Made 3 Point Shots - Rui Hachimura,2.57,1.5,over,False
199690,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Made 3 Point Shots - Rui Hachimura,5.69,2.5,over,False
200002,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Made 3 Point Shots - Rui Hachimura,14.58,3.5,over,False
200314,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Made 3 Point Shots - Rui Hachimura,27.0,4.5,over,False
200626,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Made 3 Point Shots - Rui Hachimura,51.0,5.5,over,False
200938,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Made 3 Point Shots - Alex Len,7.31,1.5,over,False
201250,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Made 3 Point Shots - Alex Len,14.0,2.5,over,False
201562,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Made 3 Point Shots - Alex Len,27.0,3.5,over,False
201874,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,Total Made 3 Point Shots - Alex Len,51.0,4.5,over,False
202186,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-new-york-knicks-202103231930,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,0,"Total Points, Rebounds and Assists - RJ Barrett Jr.",1.22,27.5,over,False
