,isProps,link,startTime,home,away,period,betType,price,points,designation,live
60988,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Mats Zuccarello Total Shots on goal Over/Under 1.5,1.6,1.5,over,False
61154,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Mats Zuccarello Total Shots on goal Over/Under 2.5,2.64,2.5,over,False
61320,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Mats Zuccarello Total Shots on goal Over/Under 3.5,4.77,3.5,over,False
61486,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Mats Zuccarello Total Shots on goal Over/Under 4.5,9.19,4.5,over,False
61652,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Mats Zuccarello Total Shots on goal Over/Under 5.5,17.06,5.5,over,False
61818,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Goals Over/Under 0.5,5.5,0.5,over,False
61984,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Goals Over/Under 1.5,22.0,1.5,over,False
62150,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Goals Over/Under 2.5,110.0,2.5,over,False
62316,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Assists Over/Under 0.5,2.25,0.5,over,False
62482,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Assists Over/Under 1.5,8.0,1.5,over,False
62648,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Points Over/Under 0.5,1.83,0.5,over,False
62814,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Points Over/Under 1.5,6.44,1.5,over,False
62980,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Points Over/Under 2.5,20.0,2.5,over,False
63146,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Points Over/Under 3.5,50.0,3.5,over,False
63312,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Points Over/Under 4.5,126.0,4.5,over,False
63478,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Shots on goal Over/Under 2.5,2.3,2.5,over,False
63644,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Shots on goal Over/Under 3.5,3.46,3.5,over,False
63810,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Shots on goal Over/Under 4.5,6.22,4.5,over,False
63976,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Shots on goal Over/Under 5.5,11.14,5.5,over,False
64142,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Shots on goal Over/Under 6.5,18.73,6.5,over,False
64308,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Shots on goal Over/Under 1.5,1.45,1.5,over,False
64474,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Goals Over/Under 0.5,8.0,0.5,over,False
64640,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Goals Over/Under 1.5,30.0,1.5,over,False
64806,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Goals Over/Under 2.5,150.0,2.5,over,False
64972,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Assists Over/Under 0.5,3.0,0.5,over,False
65138,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Assists Over/Under 1.5,15.0,1.5,over,False
65304,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Points Over/Under 0.5,2.22,0.5,over,False
65470,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Points Over/Under 1.5,7.95,1.5,over,False
65636,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Points Over/Under 2.5,25.0,2.5,over,False
65802,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Points Over/Under 3.5,60.0,3.5,over,False
65968,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Points Over/Under 4.5,151.0,4.5,over,False
66134,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Shots on goal Over/Under 1.5,2.38,1.5,over,False
66300,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Shots on goal Over/Under 2.5,4.58,2.5,over,False
66466,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Shots on goal Over/Under 3.5,9.44,3.5,over,False
66632,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Shots on goal Over/Under 4.5,17.83,4.5,over,False
66798,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Goals Over/Under 0.5,3.25,0.5,over,False
66964,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Goals Over/Under 1.5,13.0,1.5,over,False
67130,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Goals Over/Under 2.5,65.0,2.5,over,False
67296,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Assists Over/Under 0.5,2.25,0.5,over,False
67462,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Assists Over/Under 1.5,8.0,1.5,over,False
67628,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Points Over/Under 0.5,1.61,0.5,over,False
67794,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Points Over/Under 1.5,3.54,1.5,over,False
67960,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Points Over/Under 2.5,10.22,2.5,over,False
68126,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Points Over/Under 3.5,35.0,3.5,over,False
68292,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Points Over/Under 4.5,81.0,4.5,over,False
68458,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Shots on goal Over/Under 2.5,1.7,2.5,over,False
68624,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Shots on goal Over/Under 3.5,1.8,3.5,over,False
68790,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Shots on goal Over/Under 4.5,3.06,4.5,over,False
68956,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Shots on goal Over/Under 5.5,5.11,5.5,over,False
69122,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Shots on goal Over/Under 6.5,9.08,6.5,over,False
69288,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Shots on goal Over/Under 1.5,1.2,1.5,over,False
69454,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Goals Over/Under 0.5,8.0,0.5,over,False
69620,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Goals Over/Under 1.5,30.0,1.5,over,False
69786,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Goals Over/Under 2.5,150.0,2.5,over,False
69952,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Assists Over/Under 0.5,3.5,0.5,over,False
70118,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Assists Over/Under 1.5,18.0,1.5,over,False
70284,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Points Over/Under 0.5,2.89,0.5,over,False
70450,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Points Over/Under 1.5,6.0,1.5,over,False
70616,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Points Over/Under 2.5,20.0,2.5,over,False
70782,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Points Over/Under 3.5,50.0,3.5,over,False
70948,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Points Over/Under 4.5,126.0,4.5,over,False
71114,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Shots on goal Over/Under 1.5,2.84,1.5,over,False
71280,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Shots on goal Over/Under 2.5,5.52,2.5,over,False
71446,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Shots on goal Over/Under 3.5,10.78,3.5,over,False
71612,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Shots on goal Over/Under 4.5,18.83,4.5,over,False
71778,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Goals Over/Under 0.5,4.5,0.5,over,False
71944,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Goals Over/Under 1.5,18.0,1.5,over,False
72110,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Goals Over/Under 2.5,90.0,2.5,over,False
72276,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Assists Over/Under 0.5,3.5,0.5,over,False
72442,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Assists Over/Under 1.5,18.0,1.5,over,False
72608,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Points Over/Under 0.5,2.68,0.5,over,False
72774,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Points Over/Under 1.5,6.0,1.5,over,False
72940,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Points Over/Under 2.5,20.0,2.5,over,False
73106,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Points Over/Under 3.5,50.0,3.5,over,False
73272,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Points Over/Under 4.5,126.0,4.5,over,False
73438,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Shots on goal Over/Under 1.5,1.56,1.5,over,False
73604,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Shots on goal Over/Under 2.5,2.16,2.5,over,False
73770,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Shots on goal Over/Under 3.5,3.8,3.5,over,False
73936,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Shots on goal Over/Under 4.5,7.51,4.5,over,False
74102,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Shots on goal Over/Under 5.5,15.06,5.5,over,False
74268,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Goals Over/Under 0.5,6.0,0.5,over,False
74434,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Goals Over/Under 1.5,24.0,1.5,over,False
74600,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Goals Over/Under 2.5,120.0,2.5,over,False
74766,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Assists Over/Under 0.5,8.0,0.5,over,False
74932,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Assists Over/Under 1.5,30.0,1.5,over,False
75098,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Points Over/Under 0.5,3.9,0.5,over,False
75264,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Points Over/Under 1.5,9.0,1.5,over,False
75430,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Points Over/Under 2.5,30.0,2.5,over,False
75596,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Points Over/Under 3.5,75.0,3.5,over,False
75762,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Shots on goal Over/Under 1.5,1.82,1.5,over,False
75928,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Shots on goal Over/Under 2.5,2.64,2.5,over,False
76094,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Shots on goal Over/Under 3.5,4.77,3.5,over,False
76260,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Shots on goal Over/Under 4.5,9.19,4.5,over,False
76426,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Shots on goal Over/Under 5.5,17.06,5.5,over,False
76592,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Getzlaf Total Goals Over/Under 0.5,5.0,0.5,over,False
76758,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Getzlaf Total Goals Over/Under 1.5,20.0,1.5,over,False
76924,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Getzlaf Total Goals Over/Under 2.5,100.0,2.5,over,False
77090,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Getzlaf Total Assists Over/Under 0.5,3.0,0.5,over,False
77256,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103241738,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Getzlaf Total Assists Over/Under 1.5,15.0,1.5,over,False
