,isProps,link,startTime,home,away,period,betType,price,points,designation,live
108483,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Alex DeBrincat Total Points Over/Under 4.5,60.0,4.5,over,False
108730,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Alex DeBrincat Total Shots on goal Over/Under 2.5,1.77,2.5,over,False
108977,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Alex DeBrincat Total Shots on goal Over/Under 3.5,2.16,3.5,over,False
109224,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Alex DeBrincat Total Shots on goal Over/Under 4.5,3.48,4.5,over,False
109471,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Alex DeBrincat Total Shots on goal Over/Under 5.5,6.31,5.5,over,False
109718,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Alex DeBrincat Total Shots on goal Over/Under 6.5,12.27,6.5,over,False
109965,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Alex DeBrincat Total Shots on goal Over/Under 1.5,1.2,1.5,over,False
110212,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Adam Boqvist Total Goals Over/Under 0.5,7.0,0.5,over,False
110459,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Adam Boqvist Total Goals Over/Under 1.5,28.0,1.5,over,False
110706,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Adam Boqvist Total Goals Over/Under 2.5,140.0,2.5,over,False
110953,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Adam Boqvist Total Assists Over/Under 0.5,2.75,0.5,over,False
111200,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Adam Boqvist Total Assists Over/Under 1.5,12.0,1.5,over,False
111447,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Adam Boqvist Total Points Over/Under 0.5,1.83,0.5,over,False
111694,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Adam Boqvist Total Points Over/Under 1.5,6.44,1.5,over,False
111941,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Adam Boqvist Total Points Over/Under 2.5,20.0,2.5,over,False
112188,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Adam Boqvist Total Points Over/Under 3.5,50.0,3.5,over,False
112435,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Adam Boqvist Total Points Over/Under 4.5,126.0,4.5,over,False
112682,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Adam Boqvist Total Shots on goal Over/Under 1.5,2.67,1.5,over,False
112929,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Adam Boqvist Total Shots on goal Over/Under 2.5,5.19,2.5,over,False
113176,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Adam Boqvist Total Shots on goal Over/Under 3.5,10.35,3.5,over,False
113423,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Adam Boqvist Total Shots on goal Over/Under 4.5,18.52,4.5,over,False
113670,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Pius Suter Total Goals Over/Under 0.5,3.5,0.5,over,False
113917,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Pius Suter Total Goals Over/Under 1.5,14.0,1.5,over,False
114164,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Pius Suter Total Goals Over/Under 2.5,70.0,2.5,over,False
114411,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Pius Suter Total Assists Over/Under 0.5,5.0,0.5,over,False
114658,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Pius Suter Total Assists Over/Under 1.5,22.5,1.5,over,False
114905,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Pius Suter Total Points Over/Under 0.5,2.44,0.5,over,False
115152,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Pius Suter Total Points Over/Under 1.5,7.82,1.5,over,False
115399,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Pius Suter Total Points Over/Under 2.5,25.0,2.5,over,False
115646,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Pius Suter Total Points Over/Under 3.5,60.0,3.5,over,False
115893,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Pius Suter Total Points Over/Under 4.5,151.0,4.5,over,False
116140,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Pius Suter Total Shots on goal Over/Under 1.5,1.61,1.5,over,False
116387,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Pius Suter Total Shots on goal Over/Under 2.5,2.27,2.5,over,False
116634,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Pius Suter Total Shots on goal Over/Under 3.5,4.02,3.5,over,False
116881,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Pius Suter Total Shots on goal Over/Under 4.5,7.93,4.5,over,False
117128,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Pius Suter Total Shots on goal Over/Under 5.5,15.6,5.5,over,False
117375,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Ryan Carpenter Total Goals Over/Under 0.5,4.5,0.5,over,False
117622,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Ryan Carpenter Total Goals Over/Under 1.5,18.0,1.5,over,False
117869,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Ryan Carpenter Total Goals Over/Under 2.5,90.0,2.5,over,False
118116,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Ryan Carpenter Total Assists Over/Under 0.5,6.0,0.5,over,False
118363,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Ryan Carpenter Total Assists Over/Under 1.5,25.0,1.5,over,False
118610,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Ryan Carpenter Total Points Over/Under 0.5,3.1,0.5,over,False
118857,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Ryan Carpenter Total Points Over/Under 1.5,9.0,1.5,over,False
119104,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Ryan Carpenter Total Points Over/Under 2.5,30.0,2.5,over,False
119351,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Ryan Carpenter Total Points Over/Under 3.5,75.0,3.5,over,False
119598,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Ryan Carpenter Total Points Over/Under 4.5,176.0,4.5,over,False
119845,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Ryan Carpenter Total Shots on goal Over/Under 1.5,1.91,1.5,over,False
120092,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Ryan Carpenter Total Shots on goal Over/Under 2.5,3.01,2.5,over,False
120339,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Ryan Carpenter Total Shots on goal Over/Under 3.5,5.85,3.5,over,False
120586,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Ryan Carpenter Total Shots on goal Over/Under 4.5,11.19,4.5,over,False
120833,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Ryan Carpenter Total Shots on goal Over/Under 5.5,19.08,5.5,over,False
121080,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Keith Yandle Total Goals Over/Under 0.5,6.0,0.5,over,False
121327,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Keith Yandle Total Goals Over/Under 1.5,24.0,1.5,over,False
121574,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Keith Yandle Total Goals Over/Under 2.5,120.0,2.5,over,False
121821,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Keith Yandle Total Assists Over/Under 0.5,2.25,0.5,over,False
122068,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Keith Yandle Total Assists Over/Under 1.5,8.0,1.5,over,False
122315,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Keith Yandle Total Points Over/Under 0.5,2.07,0.5,over,False
122562,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Keith Yandle Total Points Over/Under 1.5,5.93,1.5,over,False
122809,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Keith Yandle Total Points Over/Under 2.5,15.0,2.5,over,False
123056,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Keith Yandle Total Points Over/Under 3.5,40.0,3.5,over,False
123303,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Keith Yandle Total Points Over/Under 4.5,101.0,4.5,over,False
123550,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Keith Yandle Total Shots on goal Over/Under 1.5,1.82,1.5,over,False
123797,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Keith Yandle Total Shots on goal Over/Under 2.5,2.64,2.5,over,False
124044,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Keith Yandle Total Shots on goal Over/Under 3.5,4.77,3.5,over,False
124291,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Keith Yandle Total Shots on goal Over/Under 4.5,9.19,4.5,over,False
124538,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Keith Yandle Total Shots on goal Over/Under 5.5,17.06,5.5,over,False
124785,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Philipp Kurashev Total Goals Over/Under 0.5,4.25,0.5,over,False
125032,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Philipp Kurashev Total Goals Over/Under 1.5,17.0,1.5,over,False
125279,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Philipp Kurashev Total Goals Over/Under 2.5,85.0,2.5,over,False
125526,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Philipp Kurashev Total Assists Over/Under 0.5,5.0,0.5,over,False
125773,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Philipp Kurashev Total Assists Over/Under 1.5,22.5,1.5,over,False
126020,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Philipp Kurashev Total Points Over/Under 0.5,2.68,0.5,over,False
126267,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Philipp Kurashev Total Points Over/Under 1.5,6.0,1.5,over,False
126514,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Philipp Kurashev Total Points Over/Under 2.5,20.0,2.5,over,False
126761,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Philipp Kurashev Total Points Over/Under 3.5,50.0,3.5,over,False
127008,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Philipp Kurashev Total Points Over/Under 4.5,126.0,4.5,over,False
127255,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Philipp Kurashev Total Shots on goal Over/Under 1.5,2.38,1.5,over,False
127502,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Philipp Kurashev Total Shots on goal Over/Under 2.5,3.87,2.5,over,False
127749,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Philipp Kurashev Total Shots on goal Over/Under 3.5,7.26,3.5,over,False
127996,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Philipp Kurashev Total Shots on goal Over/Under 4.5,12.53,4.5,over,False
128243,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Philipp Kurashev Total Shots on goal Over/Under 5.5,19.76,5.5,over,False
128490,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Kevin Lankinen Total Saves Over/Under 33.5,1.88,33.5,over,False
128737,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Kevin Lankinen Total Saves Over/Under 35.5,2.28,35.5,over,False
128984,True,https://www.bodog.eu/sports/hockey/nhl/florida-panthers-chicago-blackhawks-202103232008,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,0,Kevin Lankinen Total Saves Over/Under 37.5,3.13,37.5,over,False
