,Unnamed: 0,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points,scrapeMergeDate,result,playerName,statName,name,Stat,Value
305,10610,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-125,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Blocks - Jakob Poeltl,under,1.8,1.5,2021-03-20 00:00:00+00:00,1,Jakob Poeltl,BLK,Jakob Poeltl,BLK,1.0
306,10691,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-104,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Rebounds - Draymond Green,over,1.962,8.5,2021-03-20 00:00:00+00:00,0,Draymond Green,REB,Draymond Green,REB,8.0
307,10692,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-127,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Rebounds - Draymond Green,under,1.787,8.5,2021-03-20 00:00:00+00:00,1,Draymond Green,REB,Draymond Green,REB,8.0
308,10857,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-116,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Rebounds - Brook Lopez,over,1.8619999999999999,5.5,2021-03-20 00:00:00+00:00,0,Brook Lopez,REB,Brook Lopez,REB,4.0
309,10858,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-114,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Rebounds - Brook Lopez,under,1.8769999999999998,5.5,2021-03-20 00:00:00+00:00,1,Brook Lopez,REB,Brook Lopez,REB,4.0
310,10935,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-101,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Points - Kyle Anderson,over,1.99,11.5,2021-03-20 00:00:00+00:00,1,Kyle Anderson,PTS,Kyle Anderson,PTS,13.0
311,10936,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-131,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Points - Kyle Anderson,under,1.764,11.5,2021-03-20 00:00:00+00:00,0,Kyle Anderson,PTS,Kyle Anderson,PTS,13.0
312,10973,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-102,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Turnovers - Draymond Green,over,1.98,3.5,2021-03-20 00:00:00+00:00,0,Draymond Green,TOV,Draymond Green,TOV,2.0
313,10974,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-130,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Turnovers - Draymond Green,under,1.77,3.5,2021-03-20 00:00:00+00:00,1,Draymond Green,TOV,Draymond Green,TOV,2.0
314,10979,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-183,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Assists - Kevin Huerter,over,1.547,2.5,2021-03-20 00:00:00+00:00,0,Kevin Huerter,AST,Kevin Huerter,AST,1.0
315,10980,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,134,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Assists - Kevin Huerter,under,2.34,2.5,2021-03-20 00:00:00+00:00,1,Kevin Huerter,AST,Kevin Huerter,AST,1.0
316,10985,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-165,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Rebounds - Dillon Brooks,over,1.6059999999999999,2.5,2021-03-20 00:00:00+00:00,1,Dillon Brooks,REB,Dillon Brooks,REB,4.0
317,10986,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,123,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Rebounds - Dillon Brooks,under,2.23,2.5,2021-03-20 00:00:00+00:00,0,Dillon Brooks,REB,Dillon Brooks,REB,4.0
318,10987,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,146,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Turnovers - Kyle Anderson,over,2.46,1.5,2021-03-20 00:00:00+00:00,0,Kyle Anderson,TOV,Kyle Anderson,TOV,0.0
319,10988,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-202,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Turnovers - Kyle Anderson,under,1.495,1.5,2021-03-20 00:00:00+00:00,1,Kyle Anderson,TOV,Kyle Anderson,TOV,0.0
320,11147,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,137,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Turnovers - Ja Morant,over,2.37,3.5,2021-03-20 00:00:00+00:00,0,Ja Morant,TOV,Ja Morant,TOV,3.0
321,11148,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-187,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Turnovers - Ja Morant,under,1.535,3.5,2021-03-20 00:00:00+00:00,1,Ja Morant,TOV,Ja Morant,TOV,3.0
322,11547,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-101,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Points - Tony Snell,over,1.99,6.5,2021-03-20 00:00:00+00:00,0,Tony Snell,PTS,Tony Snell,PTS,3.0
323,11548,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-131,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Points - Tony Snell,under,1.764,6.5,2021-03-20 00:00:00+00:00,1,Tony Snell,PTS,Tony Snell,PTS,3.0
324,11551,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-101,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Turnovers - Clint Capela,over,1.99,1.5,2021-03-20 00:00:00+00:00,0,Clint Capela,TOV,Clint Capela,TOV,0.0
325,11552,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-132,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Turnovers - Clint Capela,under,1.758,1.5,2021-03-20 00:00:00+00:00,1,Clint Capela,TOV,Clint Capela,TOV,0.0
326,11639,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-130,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Points - Clint Capela,over,1.77,13.5,2021-03-20 00:00:00+00:00,0,Clint Capela,PTS,Clint Capela,PTS,8.0
327,11640,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-102,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Points - Clint Capela,under,1.98,13.5,2021-03-20 00:00:00+00:00,1,Clint Capela,PTS,Clint Capela,PTS,8.0
