,Unnamed: 0,link,period,home,away,startTime,betType,price,points,designation,live,scrapeMergeDate,result,playerName,statName,name,Stat,Value
391,2876,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Assists - Thaddeus Young,1.8,4.5,under,False,2021-03-19 00:00:00+00:00,0,Thaddeus Young,AST,Thaddeus Young,AST,6.0
392,2877,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Assists - Will Barton,2.0,3.5,over,False,2021-03-19 00:00:00+00:00,0,Will Barton,AST,Will Barton,AST,3.0
393,2878,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Assists - Will Barton,1.75,3.5,under,False,2021-03-19 00:00:00+00:00,1,Will Barton,AST,Will Barton,AST,3.0
394,2901,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Nikola Jokic",1.8,0.0,over,False,2021-03-19 00:00:00+00:00,1,Nikola Jokic,PRA,Nikola Jokic,PRA,58.0
395,2902,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Nikola Jokic",1.952,0.0,under,False,2021-03-19 00:00:00+00:00,0,Nikola Jokic,PRA,Nikola Jokic,PRA,58.0
396,2903,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Zach LaVine",1.8,0.0,over,False,2021-03-19 00:00:00+00:00,1,Zach LaVine,PRA,Zach LaVine,PRA,38.0
397,2904,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Zach LaVine",1.952,0.0,under,False,2021-03-19 00:00:00+00:00,0,Zach LaVine,PRA,Zach LaVine,PRA,38.0
398,2905,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Jamal Murray",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Jamal Murray,PRA,Jamal Murray,PRA,41.0
399,2906,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Jamal Murray",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Jamal Murray,PRA,Jamal Murray,PRA,41.0
400,2909,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Thaddeus Young",1.8,0.0,over,False,2021-03-19 00:00:00+00:00,1,Thaddeus Young,PRA,Thaddeus Young,PRA,27.0
401,2910,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Thaddeus Young",1.952,0.0,under,False,2021-03-19 00:00:00+00:00,0,Thaddeus Young,PRA,Thaddeus Young,PRA,27.0
402,2911,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Lauri Markkanen",1.952,0.0,over,False,2021-03-19 00:00:00+00:00,1,Lauri Markkanen,PRA,Lauri Markkanen,PRA,14.0
403,2912,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Lauri Markkanen",1.8,0.0,under,False,2021-03-19 00:00:00+00:00,0,Lauri Markkanen,PRA,Lauri Markkanen,PRA,14.0
404,2913,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Will Barton",1.8,0.0,over,False,2021-03-19 00:00:00+00:00,1,Will Barton,PRA,Will Barton,PRA,25.0
405,2914,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Will Barton",1.952,0.0,under,False,2021-03-19 00:00:00+00:00,0,Will Barton,PRA,Will Barton,PRA,25.0
406,2915,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Tomas Satoransky",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Tomas Satoransky,PRA,Tomas Satoransky,PRA,16.0
407,2916,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Tomas Satoransky",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Tomas Satoransky,PRA,Tomas Satoransky,PRA,16.0
408,2917,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Paul Millsap",1.8,0.0,over,False,2021-03-19 00:00:00+00:00,1,Paul Millsap,PRA,Paul Millsap,PRA,8.0
409,2918,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Paul Millsap",1.952,0.0,under,False,2021-03-19 00:00:00+00:00,0,Paul Millsap,PRA,Paul Millsap,PRA,8.0
410,3297,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Points - Devin Booker,1.909,0.0,over,False,2021-03-19 00:00:00+00:00,1,Devin Booker,PTS,Devin Booker,PTS,16.0
411,3298,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Points - Devin Booker,1.909,0.0,under,False,2021-03-19 00:00:00+00:00,0,Devin Booker,PTS,Devin Booker,PTS,16.0
412,3299,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Points - Karl-Anthony Towns,1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Karl-Anthony Towns,PTS,Karl-Anthony Towns,PTS,24.0
413,3300,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Points - Karl-Anthony Towns,1.952,0.0,under,False,2021-03-19 00:00:00+00:00,0,Karl-Anthony Towns,PTS,Karl-Anthony Towns,PTS,24.0
414,3303,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Points - Chris Paul,1.952,0.0,over,False,2021-03-19 00:00:00+00:00,1,Chris Paul,PTS,Chris Paul,PTS,20.0
415,3304,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Points - Chris Paul,1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Chris Paul,PTS,Chris Paul,PTS,20.0
416,3305,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Points - Deandre Ayton,1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Deandre Ayton,PTS,Deandre Ayton,PTS,8.0
417,3306,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Points - Deandre Ayton,1.952,0.0,under,False,2021-03-19 00:00:00+00:00,0,Deandre Ayton,PTS,Deandre Ayton,PTS,8.0
418,3307,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Points - Mikal Bridges,1.8,0.0,over,False,2021-03-19 00:00:00+00:00,1,Mikal Bridges,PTS,Mikal Bridges,PTS,17.0
419,3308,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Points - Mikal Bridges,2.0,0.0,under,False,2021-03-19 00:00:00+00:00,0,Mikal Bridges,PTS,Mikal Bridges,PTS,17.0
420,3309,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Points - Jae Crowder,1.8,0.0,over,False,2021-03-19 00:00:00+00:00,1,Jae Crowder,PTS,Jae Crowder,PTS,10.0
421,3310,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Points - Jae Crowder,2.0,0.0,under,False,2021-03-19 00:00:00+00:00,0,Jae Crowder,PTS,Jae Crowder,PTS,10.0
422,3311,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Points - Ricky Rubio,1.952,0.0,over,False,2021-03-19 00:00:00+00:00,1,Ricky Rubio,PTS,Ricky Rubio,PTS,21.0
423,3312,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Points - Ricky Rubio,1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Ricky Rubio,PTS,Ricky Rubio,PTS,21.0
424,3313,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Rebounds - Deandre Ayton,1.952,10.5,over,False,2021-03-19 00:00:00+00:00,0,Deandre Ayton,REB,Deandre Ayton,REB,6.0
425,3314,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Rebounds - Deandre Ayton,1.8,10.5,under,False,2021-03-19 00:00:00+00:00,1,Deandre Ayton,REB,Deandre Ayton,REB,6.0
426,3315,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Rebounds - Karl-Anthony Towns,2.15,10.5,over,False,2021-03-19 00:00:00+00:00,0,Karl-Anthony Towns,REB,Karl-Anthony Towns,REB,9.0
427,3316,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Rebounds - Karl-Anthony Towns,1.6669999999999998,10.5,under,False,2021-03-19 00:00:00+00:00,1,Karl-Anthony Towns,REB,Karl-Anthony Towns,REB,9.0
428,3317,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Rebounds - Chris Paul,1.909,5.5,over,False,2021-03-19 00:00:00+00:00,0,Chris Paul,REB,Chris Paul,REB,1.0
429,3318,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Rebounds - Chris Paul,1.8330000000000002,5.5,under,False,2021-03-19 00:00:00+00:00,1,Chris Paul,REB,Chris Paul,REB,1.0
430,3319,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Rebounds - Mikal Bridges,1.952,5.5,over,False,2021-03-19 00:00:00+00:00,1,Mikal Bridges,REB,Mikal Bridges,REB,6.0
431,3320,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Rebounds - Mikal Bridges,1.8,5.5,under,False,2021-03-19 00:00:00+00:00,0,Mikal Bridges,REB,Mikal Bridges,REB,6.0
432,3321,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Rebounds - Jae Crowder,1.75,5.5,over,False,2021-03-19 00:00:00+00:00,0,Jae Crowder,REB,Jae Crowder,REB,4.0
433,3322,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Rebounds - Jae Crowder,2.0,5.5,under,False,2021-03-19 00:00:00+00:00,1,Jae Crowder,REB,Jae Crowder,REB,4.0
434,3325,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Rebounds - Devin Booker,1.87,4.5,over,False,2021-03-19 00:00:00+00:00,1,Devin Booker,REB,Devin Booker,REB,7.0
435,3326,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Rebounds - Devin Booker,1.87,4.5,under,False,2021-03-19 00:00:00+00:00,0,Devin Booker,REB,Devin Booker,REB,7.0
436,3327,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Assists - Chris Paul,1.87,8.5,over,False,2021-03-19 00:00:00+00:00,1,Chris Paul,AST,Chris Paul,AST,9.0
437,3328,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Assists - Chris Paul,1.87,8.5,under,False,2021-03-19 00:00:00+00:00,0,Chris Paul,AST,Chris Paul,AST,9.0
438,3329,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Assists - Ricky Rubio,1.8330000000000002,7.5,over,False,2021-03-19 00:00:00+00:00,1,Ricky Rubio,AST,Ricky Rubio,AST,10.0
439,3330,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Assists - Ricky Rubio,1.909,7.5,under,False,2021-03-19 00:00:00+00:00,0,Ricky Rubio,AST,Ricky Rubio,AST,10.0
440,3331,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Assists - Devin Booker,1.8330000000000002,5.5,over,False,2021-03-19 00:00:00+00:00,0,Devin Booker,AST,Devin Booker,AST,5.0
441,3332,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Assists - Devin Booker,1.909,5.5,under,False,2021-03-19 00:00:00+00:00,1,Devin Booker,AST,Devin Booker,AST,5.0
442,3333,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Assists - Karl-Anthony Towns,1.615,4.5,over,False,2021-03-19 00:00:00+00:00,0,Karl-Anthony Towns,AST,Karl-Anthony Towns,AST,1.0
443,3334,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,Total Assists - Karl-Anthony Towns,2.25,4.5,under,False,2021-03-19 00:00:00+00:00,1,Karl-Anthony Towns,AST,Karl-Anthony Towns,AST,1.0
444,3353,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Karl-Anthony Towns",1.909,0.0,over,False,2021-03-19 00:00:00+00:00,1,Karl-Anthony Towns,PRA,Karl-Anthony Towns,PRA,34.0
445,3354,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Karl-Anthony Towns",1.8330000000000002,0.0,under,False,2021-03-19 00:00:00+00:00,0,Karl-Anthony Towns,PRA,Karl-Anthony Towns,PRA,34.0
446,3355,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Devin Booker",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Devin Booker,PRA,Devin Booker,PRA,28.0
447,3356,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Devin Booker",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Devin Booker,PRA,Devin Booker,PRA,28.0
448,3359,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Chris Paul",1.8,0.0,over,False,2021-03-19 00:00:00+00:00,1,Chris Paul,PRA,Chris Paul,PRA,30.0
449,3360,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Chris Paul",1.952,0.0,under,False,2021-03-19 00:00:00+00:00,0,Chris Paul,PRA,Chris Paul,PRA,30.0
450,3361,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Deandre Ayton",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Deandre Ayton,PRA,Deandre Ayton,PRA,14.0
451,3362,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Deandre Ayton",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Deandre Ayton,PRA,Deandre Ayton,PRA,14.0
452,3363,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Mikal Bridges",1.8330000000000002,0.0,over,False,2021-03-19 00:00:00+00:00,1,Mikal Bridges,PRA,Mikal Bridges,PRA,26.0
453,3364,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Mikal Bridges",1.909,0.0,under,False,2021-03-19 00:00:00+00:00,0,Mikal Bridges,PRA,Mikal Bridges,PRA,26.0
454,3365,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Ricky Rubio",1.8330000000000002,0.0,over,False,2021-03-19 00:00:00+00:00,1,Ricky Rubio,PRA,Ricky Rubio,PRA,36.0
455,3366,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Ricky Rubio",1.909,0.0,under,False,2021-03-19 00:00:00+00:00,0,Ricky Rubio,PRA,Ricky Rubio,PRA,36.0
456,3367,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Jae Crowder",1.909,0.0,over,False,2021-03-19 00:00:00+00:00,1,Jae Crowder,PRA,Jae Crowder,PRA,16.0
457,3368,https://sports.betway.com/en/sports/evt/7357338,0,Phoenix Suns,Minnesota Timberwolves,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Jae Crowder",1.8330000000000002,0.0,under,False,2021-03-19 00:00:00+00:00,0,Jae Crowder,PRA,Jae Crowder,PRA,16.0
458,3645,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Points - Damian Lillard,1.909,0.0,over,False,2021-03-19 00:00:00+00:00,1,Damian Lillard,PTS,Damian Lillard,PTS,31.0
459,3646,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Points - Damian Lillard,1.909,0.0,under,False,2021-03-19 00:00:00+00:00,0,Damian Lillard,PTS,Damian Lillard,PTS,31.0
460,3647,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Points - Luka Doncic,1.952,0.0,over,False,2021-03-19 00:00:00+00:00,1,Luka Doncic,PTS,Luka Doncic,PTS,38.0
461,3648,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Points - Luka Doncic,1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Luka Doncic,PTS,Luka Doncic,PTS,38.0
462,3649,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Points - Kristaps Porzingis,1.952,0.0,over,False,2021-03-19 00:00:00+00:00,1,Kristaps Porzingis,PTS,Kristaps Porzingis,PTS,11.0
463,3650,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Points - Kristaps Porzingis,1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Kristaps Porzingis,PTS,Kristaps Porzingis,PTS,11.0
464,3653,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Points - Josh Richardson,1.909,0.0,over,False,2021-03-19 00:00:00+00:00,1,Josh Richardson,PTS,Josh Richardson,PTS,4.0
465,3654,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Points - Josh Richardson,1.909,0.0,under,False,2021-03-19 00:00:00+00:00,0,Josh Richardson,PTS,Josh Richardson,PTS,4.0
466,3655,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Points - Maxi Kleber,1.8,0.0,over,False,2021-03-19 00:00:00+00:00,1,Maxi Kleber,PTS,Maxi Kleber,PTS,16.0
467,3656,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Points - Maxi Kleber,2.0,0.0,under,False,2021-03-19 00:00:00+00:00,0,Maxi Kleber,PTS,Maxi Kleber,PTS,16.0
468,3657,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Points - Enes Kanter,1.952,0.0,over,False,2021-03-19 00:00:00+00:00,1,Enes Kanter,PTS,Enes Kanter,PTS,14.0
469,3658,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Points - Enes Kanter,1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Enes Kanter,PTS,Enes Kanter,PTS,14.0
470,3659,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Points - Robert Covington,1.909,0.0,over,False,2021-03-19 00:00:00+00:00,1,Robert Covington,PTS,Robert Covington,PTS,11.0
471,3660,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Points - Robert Covington,1.909,0.0,under,False,2021-03-19 00:00:00+00:00,0,Robert Covington,PTS,Robert Covington,PTS,11.0
472,3663,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Rebounds - Enes Kanter,1.909,11.5,over,False,2021-03-19 00:00:00+00:00,0,Enes Kanter,REB,Enes Kanter,REB,9.0
473,3664,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Rebounds - Enes Kanter,1.8330000000000002,11.5,under,False,2021-03-19 00:00:00+00:00,1,Enes Kanter,REB,Enes Kanter,REB,9.0
474,3665,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Rebounds - Kristaps Porzingis,1.909,9.5,over,False,2021-03-19 00:00:00+00:00,0,Kristaps Porzingis,REB,Kristaps Porzingis,REB,8.0
475,3666,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Rebounds - Kristaps Porzingis,1.8330000000000002,9.5,under,False,2021-03-19 00:00:00+00:00,1,Kristaps Porzingis,REB,Kristaps Porzingis,REB,8.0
476,3667,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Rebounds - Luka Doncic,1.75,8.5,over,False,2021-03-19 00:00:00+00:00,1,Luka Doncic,REB,Luka Doncic,REB,9.0
477,3668,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Rebounds - Luka Doncic,2.0,8.5,under,False,2021-03-19 00:00:00+00:00,0,Luka Doncic,REB,Luka Doncic,REB,9.0
478,3669,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Rebounds - Maxi Kleber,2.25,6.5,over,False,2021-03-19 00:00:00+00:00,0,Maxi Kleber,REB,Maxi Kleber,REB,4.0
479,3670,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Rebounds - Maxi Kleber,1.615,6.5,under,False,2021-03-19 00:00:00+00:00,1,Maxi Kleber,REB,Maxi Kleber,REB,4.0
480,3671,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Rebounds - Robert Covington,1.87,6.5,over,False,2021-03-19 00:00:00+00:00,1,Robert Covington,REB,Robert Covington,REB,7.0
481,3672,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Rebounds - Robert Covington,1.87,6.5,under,False,2021-03-19 00:00:00+00:00,0,Robert Covington,REB,Robert Covington,REB,7.0
482,3673,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Rebounds - Damian Lillard,1.8,4.5,over,False,2021-03-19 00:00:00+00:00,0,Damian Lillard,REB,Damian Lillard,REB,3.0
483,3674,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Rebounds - Damian Lillard,1.952,4.5,under,False,2021-03-19 00:00:00+00:00,1,Damian Lillard,REB,Damian Lillard,REB,3.0
484,3677,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Assists - Luka Doncic,1.87,9.5,over,False,2021-03-19 00:00:00+00:00,0,Luka Doncic,AST,Luka Doncic,AST,9.0
485,3678,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Assists - Luka Doncic,1.87,9.5,under,False,2021-03-19 00:00:00+00:00,1,Luka Doncic,AST,Luka Doncic,AST,9.0
486,3679,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Assists - Damian Lillard,1.75,8.5,over,False,2021-03-19 00:00:00+00:00,0,Damian Lillard,AST,Damian Lillard,AST,6.0
