,Unnamed: 0,id_old,status_new,status_old,status,home,away,points,betType,startTime,price,designation,period,live,link,scrapeMergeDate,result,playerName,statName,name,Stat,Value
346,1038,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,15.5,Total Points - Carmelo Anthony,2021-03-20 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Carmelo Anthony,PTS,Carmelo Anthony,PTS,18.0
347,1039,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,15.5,Total Points - Carmelo Anthony,2021-03-20 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Carmelo Anthony,PTS,Carmelo Anthony,PTS,18.0
348,1040,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,32.5,Total Points - Damian Lillard,2021-03-20 00:00:00+00:00,1.89,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Damian Lillard,PTS,Damian Lillard,PTS,31.0
349,1041,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,32.5,Total Points - Damian Lillard,2021-03-20 00:00:00+00:00,1.85,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Damian Lillard,PTS,Damian Lillard,PTS,31.0
350,1042,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,8.0,Total Points - Derrick Jones Jr.,2021-03-20 00:00:00+00:00,1.94,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Derrick Jones Jr.,PTS,Derrick Jones Jr.,PTS,3.0
351,1043,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,8.0,Total Points - Derrick Jones Jr.,2021-03-20 00:00:00+00:00,1.8,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Derrick Jones Jr.,PTS,Derrick Jones Jr.,PTS,3.0
352,1044,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,12.5,Total Points - Enes Kanter,2021-03-20 00:00:00+00:00,1.82,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Enes Kanter,PTS,Enes Kanter,PTS,14.0
353,1045,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,12.5,Total Points - Enes Kanter,2021-03-20 00:00:00+00:00,1.92,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Enes Kanter,PTS,Enes Kanter,PTS,14.0
354,1046,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,13.5,Total Points - Josh Richardson,2021-03-20 00:00:00+00:00,1.85,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Josh Richardson,PTS,Josh Richardson,PTS,4.0
355,1047,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,13.5,Total Points - Josh Richardson,2021-03-20 00:00:00+00:00,1.89,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Josh Richardson,PTS,Josh Richardson,PTS,4.0
356,1050,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,16.5,Total Points - Tim Hardaway Jr.,2021-03-20 00:00:00+00:00,1.77,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Tim Hardaway Jr.,PTS,Tim Hardaway Jr.,PTS,25.0
357,1051,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,16.5,Total Points - Tim Hardaway Jr.,2021-03-20 00:00:00+00:00,1.98,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Tim Hardaway Jr.,PTS,Tim Hardaway Jr.,PTS,25.0
358,1052,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,9.5,Total Points - Robert Covington,2021-03-20 00:00:00+00:00,1.89,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Robert Covington,PTS,Robert Covington,PTS,11.0
359,1053,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,9.5,Total Points - Robert Covington,2021-03-20 00:00:00+00:00,1.85,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Robert Covington,PTS,Robert Covington,PTS,11.0
360,1054,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,8.0,Total Points - Maxi Kleber,2021-03-20 00:00:00+00:00,1.8,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Maxi Kleber,PTS,Maxi Kleber,PTS,16.0
361,1055,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,8.0,Total Points - Maxi Kleber,2021-03-20 00:00:00+00:00,1.94,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Maxi Kleber,PTS,Maxi Kleber,PTS,16.0
362,1056,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,29.5,Total Points - Luka Doncic,2021-03-20 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Luka Doncic,PTS,Luka Doncic,PTS,38.0
363,1057,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,29.5,Total Points - Luka Doncic,2021-03-20 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Luka Doncic,PTS,Luka Doncic,PTS,38.0
364,1058,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,21.5,Total Points - Kristaps Porzingis,2021-03-20 00:00:00+00:00,2.05,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Kristaps Porzingis,PTS,Kristaps Porzingis,PTS,11.0
365,1059,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,21.5,Total Points - Kristaps Porzingis,2021-03-20 00:00:00+00:00,1.7000000000000002,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Kristaps Porzingis,PTS,Kristaps Porzingis,PTS,11.0
366,1060,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,9.5,Total Rebounds - Luka Doncic,2021-03-20 00:00:00+00:00,2.02,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Luka Doncic,REB,Luka Doncic,REB,9.0
367,1061,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,9.5,Total Rebounds - Luka Doncic,2021-03-20 00:00:00+00:00,1.72,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Luka Doncic,REB,Luka Doncic,REB,9.0
368,1062,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,4.0,Total Rebounds - Carmelo Anthony,2021-03-20 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Carmelo Anthony,REB,Carmelo Anthony,REB,4.0
369,1063,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,4.0,Total Rebounds - Carmelo Anthony,2021-03-20 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Carmelo Anthony,REB,Carmelo Anthony,REB,4.0
370,1064,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,4.5,Total Rebounds - Damian Lillard,2021-03-20 00:00:00+00:00,1.83,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Damian Lillard,REB,Damian Lillard,REB,3.0
371,1065,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,4.5,Total Rebounds - Damian Lillard,2021-03-20 00:00:00+00:00,1.91,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Damian Lillard,REB,Damian Lillard,REB,3.0
372,1066,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,4.5,Total Rebounds - Derrick Jones Jr.,2021-03-20 00:00:00+00:00,2.15,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Derrick Jones Jr.,REB,Derrick Jones Jr.,REB,4.0
373,1067,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,4.5,Total Rebounds - Derrick Jones Jr.,2021-03-20 00:00:00+00:00,1.63,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Derrick Jones Jr.,REB,Derrick Jones Jr.,REB,4.0
374,1068,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,11.5,Total Rebounds - Enes Kanter,2021-03-20 00:00:00+00:00,1.92,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Enes Kanter,REB,Enes Kanter,REB,9.0
375,1069,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,11.5,Total Rebounds - Enes Kanter,2021-03-20 00:00:00+00:00,1.82,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Enes Kanter,REB,Enes Kanter,REB,9.0
376,1070,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,9.5,Total Rebounds - Kristaps Porzingis,2021-03-20 00:00:00+00:00,2.0,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Kristaps Porzingis,REB,Kristaps Porzingis,REB,8.0
377,1071,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,9.5,Total Rebounds - Kristaps Porzingis,2021-03-20 00:00:00+00:00,1.75,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Kristaps Porzingis,REB,Kristaps Porzingis,REB,8.0
378,1072,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,6.0,Total Rebounds - Maxi Kleber,2021-03-20 00:00:00+00:00,1.88,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Maxi Kleber,REB,Maxi Kleber,REB,4.0
379,1073,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,6.0,Total Rebounds - Maxi Kleber,2021-03-20 00:00:00+00:00,1.86,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Maxi Kleber,REB,Maxi Kleber,REB,4.0
380,1074,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,6.5,Total Rebounds - Robert Covington,2021-03-20 00:00:00+00:00,1.7000000000000002,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Robert Covington,REB,Robert Covington,REB,7.0
381,1075,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,6.5,Total Rebounds - Robert Covington,2021-03-20 00:00:00+00:00,2.05,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Robert Covington,REB,Robert Covington,REB,7.0
382,1076,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,8.5,Total Assists - Damian Lillard,2021-03-20 00:00:00+00:00,1.7000000000000002,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Damian Lillard,AST,Damian Lillard,AST,6.0
383,1077,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,8.5,Total Assists - Damian Lillard,2021-03-20 00:00:00+00:00,2.05,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Damian Lillard,AST,Damian Lillard,AST,6.0
384,1078,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,9.5,Total Assists - Luka Doncic,2021-03-20 00:00:00+00:00,1.77,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Luka Doncic,AST,Luka Doncic,AST,9.0
385,1079,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,9.5,Total Assists - Luka Doncic,2021-03-20 00:00:00+00:00,1.98,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Luka Doncic,AST,Luka Doncic,AST,9.0
386,1080,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,2.0,Total Made 3 Point Shots - Kristaps Porzingis,2021-03-20 00:00:00+00:00,1.85,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Kristaps Porzingis,FG3M,Kristaps Porzingis,FG3M,1.0
387,1081,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,2.0,Total Made 3 Point Shots - Kristaps Porzingis,2021-03-20 00:00:00+00:00,1.89,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Kristaps Porzingis,FG3M,Kristaps Porzingis,FG3M,1.0
388,1082,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,2.5,Total Made 3 Point Shots - Luka Doncic,2021-03-20 00:00:00+00:00,1.57,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Luka Doncic,FG3M,Luka Doncic,FG3M,4.0
389,1083,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,2.5,Total Made 3 Point Shots - Luka Doncic,2021-03-20 00:00:00+00:00,2.25,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Luka Doncic,FG3M,Luka Doncic,FG3M,4.0
390,1084,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,2.0,Total Made 3 Point Shots - Robert Covington,2021-03-20 00:00:00+00:00,1.89,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Robert Covington,FG3M,Robert Covington,FG3M,3.0
391,1085,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,2.0,Total Made 3 Point Shots - Robert Covington,2021-03-20 00:00:00+00:00,1.85,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Robert Covington,FG3M,Robert Covington,FG3M,3.0
392,1086,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,2.5,Total Made 3 Point Shots - Tim Hardaway Jr.,2021-03-20 00:00:00+00:00,1.66,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Tim Hardaway Jr.,FG3M,Tim Hardaway Jr.,FG3M,7.0
393,1087,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,2.5,Total Made 3 Point Shots - Tim Hardaway Jr.,2021-03-20 00:00:00+00:00,2.1,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Tim Hardaway Jr.,FG3M,Tim Hardaway Jr.,FG3M,7.0
394,1088,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,4.5,Total Made 3 Point Shots - Damian Lillard,2021-03-20 00:00:00+00:00,1.8,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Damian Lillard,FG3M,Damian Lillard,FG3M,4.0
395,1089,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,4.5,Total Made 3 Point Shots - Damian Lillard,2021-03-20 00:00:00+00:00,1.94,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Damian Lillard,FG3M,Damian Lillard,FG3M,4.0
396,1090,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,1.5,Total Made 3 Point Shots - Carmelo Anthony,2021-03-20 00:00:00+00:00,1.63,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Carmelo Anthony,FG3M,Carmelo Anthony,FG3M,3.0
397,1091,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,1.5,Total Made 3 Point Shots - Carmelo Anthony,2021-03-20 00:00:00+00:00,2.15,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Carmelo Anthony,FG3M,Carmelo Anthony,FG3M,3.0
398,1092,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,1.5,Total Made 3 Point Shots - Josh Richardson,2021-03-20 00:00:00+00:00,1.8,over,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,0,Josh Richardson,FG3M,Josh Richardson,FG3M,0.0
399,1093,1557325,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,1.5,Total Made 3 Point Shots - Josh Richardson,2021-03-20 00:00:00+00:00,1.94,under,0,False,https://www.coolbet.com/ca/sports/match/1557325,2021-03-19 00:00:00+00:00,1,Josh Richardson,FG3M,Josh Richardson,FG3M,0.0
