,Unnamed: 0,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points,scrapeMergeDate,result,playerName,statName,name,Stat,Value
77,1837,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-177,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Rebounds - Derrick Jones Jr.,under,1.565,4.5,2021-03-19 00:00:00+00:00,1,Derrick Jones Jr.,REB,Derrick Jones Jr.,REB,4.0
78,1916,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,-106,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,Total Assists - Royce O'Neale,over,1.943,2.5,2021-03-19 00:00:00+00:00,0,Royce O'Neale,AST,Royce O'Neale,AST,1.0
79,1917,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,-125,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,Total Assists - Royce O'Neale,under,1.8,2.5,2021-03-19 00:00:00+00:00,1,Royce O'Neale,AST,Royce O'Neale,AST,1.0
80,2078,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-110,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,"Total Points, Rebounds and Assists - Jarrett Allen",over,1.909,27.5,2021-03-19 00:00:00+00:00,1,Jarrett Allen,PRA,Jarrett Allen,PRA,28.0
81,2079,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-119,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,"Total Points, Rebounds and Assists - Jarrett Allen",under,1.841,27.5,2021-03-19 00:00:00+00:00,0,Jarrett Allen,PRA,Jarrett Allen,PRA,28.0
82,2082,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-106,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Points - Larry Nance Jr.,over,1.943,11.5,2021-03-19 00:00:00+00:00,0,Larry Nance Jr.,PTS,Larry Nance Jr.,PTS,7.0
83,2083,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-125,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Points - Larry Nance Jr.,under,1.8,11.5,2021-03-19 00:00:00+00:00,1,Larry Nance Jr.,PTS,Larry Nance Jr.,PTS,7.0
84,2084,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-179,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Blocks and Steals - Myles Turner,over,1.5590000000000002,2.5,2021-03-19 00:00:00+00:00,1,Myles Turner,BS,Myles Turner,BS,5.0
85,2085,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,131,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Blocks and Steals - Myles Turner,under,2.31,2.5,2021-03-19 00:00:00+00:00,0,Myles Turner,BS,Myles Turner,BS,5.0
86,2088,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-189,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Turnovers - Daniel Theis,over,1.5290000000000001,0.5,2021-03-19 00:00:00+00:00,1,Daniel Theis,TOV,Daniel Theis,TOV,1.0
87,2089,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,138,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Turnovers - Daniel Theis,under,2.38,0.5,2021-03-19 00:00:00+00:00,0,Daniel Theis,TOV,Daniel Theis,TOV,1.0
88,2170,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,126,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Made 3 Point Shots - Andrew Wiggins,over,2.26,2.5,2021-03-19 00:00:00+00:00,1,Andrew Wiggins,FG3M,Andrew Wiggins,FG3M,6.0
89,2171,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-171,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Made 3 Point Shots - Andrew Wiggins,under,1.585,2.5,2021-03-19 00:00:00+00:00,0,Andrew Wiggins,FG3M,Andrew Wiggins,FG3M,6.0
90,2172,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,121,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,Total Rebounds - Bojan Bogdanovic,over,2.21,4.5,2021-03-19 00:00:00+00:00,0,Bojan Bogdanovic,REB,Bojan Bogdanovic,REB,2.0
91,2173,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,-163,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,Total Rebounds - Bojan Bogdanovic,under,1.6130000000000002,4.5,2021-03-19 00:00:00+00:00,1,Bojan Bogdanovic,REB,Bojan Bogdanovic,REB,2.0
92,2176,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,102,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Assists - Jimmy Butler,over,2.02,7.5,2021-03-19 00:00:00+00:00,0,Jimmy Butler,AST,Jimmy Butler,AST,4.0
93,2177,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-136,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Assists - Jimmy Butler,under,1.735,7.5,2021-03-19 00:00:00+00:00,1,Jimmy Butler,AST,Jimmy Butler,AST,4.0
94,2180,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-159,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Made 3 Point Shots - Paul Millsap,over,1.629,0.5,2021-03-19 00:00:00+00:00,0,Paul Millsap,FG3M,Paul Millsap,FG3M,0.0
95,2181,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,118,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Made 3 Point Shots - Paul Millsap,under,2.18,0.5,2021-03-19 00:00:00+00:00,1,Paul Millsap,FG3M,Paul Millsap,FG3M,0.0
96,2184,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,106,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,Total Made 3 Point Shots - Bojan Bogdanovic,over,2.06,2.5,2021-03-19 00:00:00+00:00,0,Bojan Bogdanovic,FG3M,Bojan Bogdanovic,FG3M,1.0
97,2185,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,-141,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,Total Made 3 Point Shots - Bojan Bogdanovic,under,1.709,2.5,2021-03-19 00:00:00+00:00,1,Bojan Bogdanovic,FG3M,Bojan Bogdanovic,FG3M,1.0
98,2186,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-105,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Points - Tomas Satoransky,over,1.952,9.5,2021-03-19 00:00:00+00:00,0,Tomas Satoransky,PTS,Tomas Satoransky,PTS,8.0
99,2187,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-126,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Points - Tomas Satoransky,under,1.794,9.5,2021-03-19 00:00:00+00:00,1,Tomas Satoransky,PTS,Tomas Satoransky,PTS,8.0
100,2190,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-105,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Rebounds - Richaun Holmes,over,1.952,9.5,2021-03-19 00:00:00+00:00,1,Richaun Holmes,REB,Richaun Holmes,REB,11.0
101,2191,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-125,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Rebounds - Richaun Holmes,under,1.8,9.5,2021-03-19 00:00:00+00:00,0,Richaun Holmes,REB,Richaun Holmes,REB,11.0
102,2194,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-158,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Made 3 Point Shots - Kemba Walker,over,1.633,2.5,2021-03-19 00:00:00+00:00,1,Kemba Walker,FG3M,Kemba Walker,FG3M,3.0
103,2195,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,119,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Made 3 Point Shots - Kemba Walker,under,2.19,2.5,2021-03-19 00:00:00+00:00,0,Kemba Walker,FG3M,Kemba Walker,FG3M,3.0
104,2196,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-121,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,"Total Points, Rebounds and Assists - Devin Booker",over,1.8259999999999998,37.5,2021-03-19 00:00:00+00:00,0,Devin Booker,PRA,Devin Booker,PRA,28.0
105,2197,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-109,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,"Total Points, Rebounds and Assists - Devin Booker",under,1.9169999999999998,37.5,2021-03-19 00:00:00+00:00,1,Devin Booker,PRA,Devin Booker,PRA,28.0
106,2202,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,139,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Turnovers - Richaun Holmes,over,2.39,1.5,2021-03-19 00:00:00+00:00,0,Richaun Holmes,TOV,Richaun Holmes,TOV,0.0
107,2203,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-191,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Turnovers - Richaun Holmes,under,1.5230000000000001,1.5,2021-03-19 00:00:00+00:00,1,Richaun Holmes,TOV,Richaun Holmes,TOV,0.0
108,2204,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,148,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Turnovers - Jerami Grant,over,2.48,2.5,2021-03-19 00:00:00+00:00,0,Jerami Grant,TOV,Jerami Grant,TOV,2.0
109,2205,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,-205,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Turnovers - Jerami Grant,under,1.4880000000000002,2.5,2021-03-19 00:00:00+00:00,1,Jerami Grant,TOV,Jerami Grant,TOV,2.0
110,2208,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,130,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Made 3 Point Shots - Michael Porter Jr.,over,2.3,2.5,2021-03-19 00:00:00+00:00,0,Michael Porter Jr.,FG3M,Michael Porter Jr.,FG3M,1.0
111,2209,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-177,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Made 3 Point Shots - Michael Porter Jr.,under,1.565,2.5,2021-03-19 00:00:00+00:00,1,Michael Porter Jr.,FG3M,Michael Porter Jr.,FG3M,1.0
112,2422,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-142,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Rebounds - Michael Porter Jr.,over,1.704,7.5,2021-03-19 00:00:00+00:00,0,Michael Porter Jr.,REB,Michael Porter Jr.,REB,6.0
113,2423,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,107,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Rebounds - Michael Porter Jr.,under,2.07,7.5,2021-03-19 00:00:00+00:00,1,Michael Porter Jr.,REB,Michael Porter Jr.,REB,6.0
114,2430,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,-107,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Turnovers - Delon Wright,over,1.935,1.5,2021-03-19 00:00:00+00:00,0,Delon Wright,TOV,Delon Wright,TOV,0.0
115,2431,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,-123,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Turnovers - Delon Wright,under,1.8130000000000002,1.5,2021-03-19 00:00:00+00:00,1,Delon Wright,TOV,Delon Wright,TOV,0.0
116,2432,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-105,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Assists - Ja Morant,under,1.952,7.5,2021-03-19 00:00:00+00:00,1,Ja Morant,AST,Ja Morant,AST,2.0
117,2433,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-126,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Assists - Ja Morant,over,1.794,7.5,2021-03-19 00:00:00+00:00,0,Ja Morant,AST,Ja Morant,AST,2.0
118,2434,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-102,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Assists - Will Barton,over,1.98,3.5,2021-03-19 00:00:00+00:00,0,Will Barton,AST,Will Barton,AST,3.0
119,2435,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-130,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Assists - Will Barton,under,1.77,3.5,2021-03-19 00:00:00+00:00,1,Will Barton,AST,Will Barton,AST,3.0
120,2440,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-268,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Made 3 Point Shots - Dejounte Murray,over,1.3730000000000002,0.5,2021-03-19 00:00:00+00:00,0,Dejounte Murray,FG3M,Dejounte Murray,FG3M,0.0
121,2441,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,184,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Made 3 Point Shots - Dejounte Murray,under,2.84,0.5,2021-03-19 00:00:00+00:00,1,Dejounte Murray,FG3M,Dejounte Murray,FG3M,0.0
122,2444,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-106,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,"Total Points, Rebounds and Assists - DeAndre Jordan",over,1.943,19.5,2021-03-19 00:00:00+00:00,0,DeAndre Jordan,PRA,DeAndre Jordan,PRA,16.0
123,2445,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-125,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,"Total Points, Rebounds and Assists - DeAndre Jordan",under,1.8,19.5,2021-03-19 00:00:00+00:00,1,DeAndre Jordan,PRA,DeAndre Jordan,PRA,16.0
124,2446,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,163,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Blocks and Steals - Lauri Markkanen,over,2.63,1.5,2021-03-19 00:00:00+00:00,0,Lauri Markkanen,BS,Lauri Markkanen,BS,1.0
125,2447,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-230,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Blocks and Steals - Lauri Markkanen,under,1.435,1.5,2021-03-19 00:00:00+00:00,1,Lauri Markkanen,BS,Lauri Markkanen,BS,1.0
126,2448,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-114,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,"Total Points, Rebounds and Assists - Malcolm Brogdon",over,1.8769999999999998,29.5,2021-03-19 00:00:00+00:00,1,Malcolm Brogdon,PRA,Malcolm Brogdon,PRA,34.0
127,2449,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-116,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,"Total Points, Rebounds and Assists - Malcolm Brogdon",under,1.8619999999999999,29.5,2021-03-19 00:00:00+00:00,0,Malcolm Brogdon,PRA,Malcolm Brogdon,PRA,34.0
128,2450,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-107,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,"Total Points, Rebounds and Assists - Aaron Gordon",over,1.935,23.5,2021-03-19 00:00:00+00:00,1,Aaron Gordon,PRA,Aaron Gordon,PRA,48.0
129,2451,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-124,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,"Total Points, Rebounds and Assists - Aaron Gordon",under,1.807,23.5,2021-03-19 00:00:00+00:00,0,Aaron Gordon,PRA,Aaron Gordon,PRA,48.0
130,2452,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-118,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Made 3 Point Shots - Maxi Kleber,over,1.848,1.5,2021-03-19 00:00:00+00:00,1,Maxi Kleber,FG3M,Maxi Kleber,FG3M,4.0
131,2453,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-112,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Made 3 Point Shots - Maxi Kleber,under,1.893,1.5,2021-03-19 00:00:00+00:00,0,Maxi Kleber,FG3M,Maxi Kleber,FG3M,4.0
132,2454,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-136,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,"Total Points, Rebounds and Assists - Michael Porter Jr.",over,1.735,25.5,2021-03-19 00:00:00+00:00,1,Michael Porter Jr.,PRA,Michael Porter Jr.,PRA,27.0
133,2455,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,103,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,"Total Points, Rebounds and Assists - Michael Porter Jr.",under,2.03,25.5,2021-03-19 00:00:00+00:00,0,Michael Porter Jr.,PRA,Michael Porter Jr.,PRA,27.0
134,2458,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,-131,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,"Total Points, Rebounds and Assists - Mason Plumlee",over,1.764,23.5,2021-03-19 00:00:00+00:00,0,Mason Plumlee,PRA,Mason Plumlee,PRA,23.0
135,2459,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,-101,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,"Total Points, Rebounds and Assists - Mason Plumlee",under,1.99,23.5,2021-03-19 00:00:00+00:00,1,Mason Plumlee,PRA,Mason Plumlee,PRA,23.0
136,2576,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-140,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Assists - Derrick White,over,1.714,3.5,2021-03-19 00:00:00+00:00,0,Derrick White,AST,Derrick White,AST,2.0
137,2577,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,105,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Assists - Derrick White,under,2.05,3.5,2021-03-19 00:00:00+00:00,1,Derrick White,AST,Derrick White,AST,2.0
138,2578,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-118,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Turnovers - Dejounte Murray,over,1.848,1.5,2021-03-19 00:00:00+00:00,1,Dejounte Murray,TOV,Dejounte Murray,TOV,2.0
139,2579,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-112,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Turnovers - Dejounte Murray,under,1.893,1.5,2021-03-19 00:00:00+00:00,0,Dejounte Murray,TOV,Dejounte Murray,TOV,2.0
140,2582,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-116,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Made 3 Point Shots - Lauri Markkanen,over,1.8619999999999999,2.5,2021-03-19 00:00:00+00:00,0,Lauri Markkanen,FG3M,Lauri Markkanen,FG3M,2.0
141,2583,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-114,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Made 3 Point Shots - Lauri Markkanen,under,1.8769999999999998,2.5,2021-03-19 00:00:00+00:00,1,Lauri Markkanen,FG3M,Lauri Markkanen,FG3M,2.0
142,2586,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,149,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Made 3 Point Shots - Karl-Anthony Towns,over,2.49,2.5,2021-03-19 00:00:00+00:00,1,Karl-Anthony Towns,FG3M,Karl-Anthony Towns,FG3M,3.0
143,2587,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-207,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Made 3 Point Shots - Karl-Anthony Towns,under,1.483,2.5,2021-03-19 00:00:00+00:00,0,Karl-Anthony Towns,FG3M,Karl-Anthony Towns,FG3M,3.0
144,2588,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-145,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Assists - Justin Holiday,over,1.689,1.5,2021-03-19 00:00:00+00:00,0,Justin Holiday,AST,Justin Holiday,AST,1.0
145,2589,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,108,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Assists - Justin Holiday,under,2.08,1.5,2021-03-19 00:00:00+00:00,1,Justin Holiday,AST,Justin Holiday,AST,1.0
146,2590,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-149,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Points - Myles Turner,over,1.671,10.5,2021-03-19 00:00:00+00:00,1,Myles Turner,PTS,Myles Turner,PTS,12.0
147,2591,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,113,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Points - Myles Turner,under,2.13,10.5,2021-03-19 00:00:00+00:00,0,Myles Turner,PTS,Myles Turner,PTS,12.0
148,2592,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,-108,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,"Total Points, Rebounds and Assists - Bojan Bogdanovic",over,1.926,21.5,2021-03-19 00:00:00+00:00,0,Bojan Bogdanovic,PRA,Bojan Bogdanovic,PRA,13.0
149,2593,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,-123,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,"Total Points, Rebounds and Assists - Bojan Bogdanovic",under,1.8130000000000002,21.5,2021-03-19 00:00:00+00:00,1,Bojan Bogdanovic,PRA,Bojan Bogdanovic,PRA,13.0
150,2594,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,187,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Turnovers - Robert Covington,over,2.87,1.5,2021-03-19 00:00:00+00:00,1,Robert Covington,TOV,Robert Covington,TOV,2.0
151,2595,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-274,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Turnovers - Robert Covington,under,1.365,1.5,2021-03-19 00:00:00+00:00,0,Robert Covington,TOV,Robert Covington,TOV,2.0
152,2672,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-232,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Blocks - Mikal Bridges,over,1.431,0.5,2021-03-19 00:00:00+00:00,0,Mikal Bridges,BLK,Mikal Bridges,BLK,0.0
153,2673,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,164,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Blocks - Mikal Bridges,under,2.64,0.5,2021-03-19 00:00:00+00:00,1,Mikal Bridges,BLK,Mikal Bridges,BLK,0.0
